Dim1	Dim2	Coupe	Value
50	18	12	2.000000
50	19	12	2.000000
50	20	12	1.000000
50	21	12	1.000000
50	22	12	2.000000
50	23	12	2.000000
50	24	12	2.000000
50	25	12	1.000000
50	26	12	1.000000
50	27	12	1.000000
50	28	12	1.000000
50	29	12	1.000000
50	30	12	1.000000
50	31	12	2.000000
50	32	12	2.000000
50	33	12	2.000000
50	34	12	2.000000
50	35	12	2.000000
50	36	12	2.000000
50	37	12	2.000000
50	38	12	2.000000
50	39	12	2.000000
50	40	12	2.000000
50	41	12	2.000000
50	42	12	2.000000
50	43	12	2.000000
50	44	12	2.000000
50	45	12	2.000000
50	46	12	2.000000
50	47	12	2.000000
50	48	12	2.000000
50	49	12	2.000000
50	50	12	2.000000
50	51	12	2.000000
50	52	12	2.000000
50	53	12	1.000000
50	54	12	2.000000
50	55	12	2.000000
50	56	12	2.000000
50	57	12	1.000000
50	58	12	1.000000
50	59	12	2.000000
50	60	12	2.000000
50	61	12	2.000000
50	62	12	2.000000
50	63	12	1.000000
50	64	12	2.000000
50	65	12	2.000000
50	66	12	2.000000
50	67	12	1.000000
50	68	12	1.000000
50	69	12	2.000000
50	70	12	2.000000
50	71	12	2.000000
50	72	12	1.000000
50	73	12	1.000000
50	74	12	1.000000
50	75	12	1.000000
50	76	12	1.000000
50	77	12	1.000000
50	78	12	1.000000
50	79	12	2.000000
50	80	12	2.000000
50	81	12	2.000000
50	82	12	2.000000
50	83	12	2.000000
50	84	12	2.000000
50	85	12	2.000000
50	86	12	2.000000
50	87	12	2.000000
50	88	12	2.000000
50	89	12	2.000000
50	90	12	2.000000
50	91	12	2.000000
50	95	12	1.000000
51	16	12	2.000000
51	17	12	2.000000
51	18	12	2.000000
51	19	12	2.000000
51	20	12	1.000000
51	21	12	1.000000
51	22	12	2.000000
51	23	12	2.000000
51	24	12	2.000000
51	25	12	2.000000
51	26	12	2.000000
51	27	12	2.000000
51	28	12	2.000000
51	29	12	2.000000
51	30	12	1.000000
51	31	12	1.000000
51	32	12	2.000000
51	33	12	2.000000
51	34	12	2.000000
51	35	12	2.000000
51	36	12	2.000000
51	37	12	2.000000
51	38	12	2.000000
51	39	12	2.000000
51	40	12	2.000000
51	41	12	2.000000
51	42	12	2.000000
51	43	12	2.000000
51	44	12	2.000000
51	45	12	2.000000
51	46	12	2.000000
51	47	12	2.000000
51	48	12	2.000000
51	49	12	2.000000
51	50	12	2.000000
51	51	12	2.000000
51	52	12	2.000000
51	53	12	1.000000
51	54	12	2.000000
51	55	12	2.000000
51	56	12	2.000000
51	57	12	2.000000
51	58	12	2.000000
51	59	12	2.000000
51	60	12	2.000000
51	61	12	2.000000
51	62	12	2.000000
51	63	12	2.000000
51	64	12	2.000000
51	65	12	2.000000
51	66	12	2.000000
51	67	12	1.000000
51	68	12	1.000000
51	69	12	1.000000
51	70	12	1.000000
51	71	12	1.000000
51	72	12	2.000000
51	73	12	1.000000
51	74	12	1.000000
51	75	12	1.000000
51	76	12	1.000000
51	77	12	1.000000
51	78	12	1.000000
51	79	12	1.000000
51	80	12	2.000000
51	81	12	2.000000
51	82	12	2.000000
51	83	12	2.000000
51	84	12	2.000000
51	85	12	2.000000
51	86	12	2.000000
51	87	12	2.000000
51	88	12	1.000000
51	89	12	1.000000
51	90	12	2.000000
51	91	12	2.000000
51	92	12	1.000000
51	93	12	1.000000
51	96	12	1.000000
52	15	12	1.000000
52	16	12	2.000000
52	17	12	2.000000
52	18	12	1.000000
52	19	12	1.000000
52	20	12	2.000000
52	21	12	2.000000
52	22	12	2.000000
52	23	12	2.000000
52	24	12	2.000000
52	25	12	2.000000
52	26	12	2.000000
52	27	12	2.000000
52	28	12	2.000000
52	29	12	2.000000
52	30	12	2.000000
52	31	12	2.000000
52	32	12	2.000000
52	33	12	2.000000
52	34	12	2.000000
52	35	12	2.000000
52	36	12	2.000000
52	37	12	2.000000
52	38	12	2.000000
52	39	12	2.000000
52	40	12	2.000000
52	41	12	2.000000
52	42	12	2.000000
52	43	12	2.000000
52	44	12	2.000000
52	45	12	2.000000
52	46	12	2.000000
52	47	12	2.000000
52	48	12	2.000000
52	49	12	2.000000
52	50	12	2.000000
52	51	12	2.000000
52	52	12	2.000000
52	53	12	2.000000
52	54	12	2.000000
52	55	12	2.000000
52	56	12	2.000000
52	57	12	2.000000
52	58	12	2.000000
52	59	12	2.000000
52	60	12	2.000000
52	61	12	2.000000
52	62	12	2.000000
52	63	12	2.000000
52	64	12	2.000000
52	65	12	2.000000
52	66	12	2.000000
52	67	12	2.000000
52	68	12	1.000000
52	69	12	1.000000
52	70	12	1.000000
52	71	12	1.000000
52	72	12	2.000000
52	73	12	2.000000
52	74	12	1.000000
52	75	12	1.000000
52	76	12	1.000000
52	77	12	1.000000
52	78	12	1.000000
52	79	12	1.000000
52	80	12	2.000000
52	81	12	2.000000
52	82	12	2.000000
52	83	12	2.000000
52	84	12	2.000000
52	85	12	2.000000
52	86	12	2.000000
52	87	12	2.000000
52	88	12	1.000000
52	89	12	2.000000
52	90	12	2.000000
52	91	12	2.000000
52	92	12	1.000000
52	93	12	1.000000
52	96	12	1.000000
53	15	12	1.000000
53	16	12	2.000000
53	17	12	2.000000
53	18	12	1.000000
53	19	12	1.000000
53	20	12	2.000000
53	21	12	2.000000
53	22	12	2.000000
53	23	12	2.000000
53	24	12	2.000000
53	25	12	2.000000
53	26	12	2.000000
53	27	12	2.000000
53	28	12	2.000000
53	29	12	2.000000
53	30	12	2.000000
53	31	12	2.000000
53	32	12	2.000000
53	33	12	2.000000
53	34	12	2.000000
53	35	12	2.000000
53	36	12	2.000000
53	37	12	2.000000
53	38	12	2.000000
53	39	12	2.000000
53	40	12	2.000000
53	41	12	2.000000
53	42	12	2.000000
53	43	12	2.000000
53	44	12	2.000000
53	45	12	2.000000
53	46	12	2.000000
53	47	12	2.000000
53	48	12	2.000000
53	49	12	2.000000
53	50	12	2.000000
53	51	12	2.000000
53	52	12	2.000000
53	53	12	2.000000
53	54	12	2.000000
53	55	12	2.000000
53	56	12	2.000000
53	57	12	2.000000
53	58	12	2.000000
53	59	12	2.000000
53	60	12	2.000000
53	61	12	2.000000
53	62	12	2.000000
53	63	12	2.000000
53	64	12	2.000000
53	65	12	2.000000
53	66	12	2.000000
53	67	12	2.000000
53	68	12	2.000000
53	69	12	1.000000
53	70	12	1.000000
53	71	12	2.000000
53	72	12	2.000000
53	73	12	2.000000
53	74	12	1.000000
53	75	12	1.000000
53	76	12	1.000000
53	77	12	1.000000
53	78	12	1.000000
53	79	12	2.000000
53	80	12	2.000000
53	81	12	2.000000
53	82	12	2.000000
53	83	12	2.000000
53	84	12	2.000000
53	85	12	2.000000
53	86	12	2.000000
53	87	12	2.000000
53	88	12	2.000000
53	89	12	2.000000
53	90	12	2.000000
53	91	12	1.000000
53	92	12	1.000000
53	93	12	1.000000
53	97	12	2.000000
54	14	12	1.000000
54	15	12	2.000000
54	16	12	2.000000
54	17	12	2.000000
54	18	12	1.000000
54	19	12	2.000000
54	20	12	2.000000
54	21	12	2.000000
54	22	12	2.000000
54	23	12	2.000000
54	24	12	2.000000
54	25	12	2.000000
54	26	12	2.000000
54	27	12	2.000000
54	28	12	2.000000
54	29	12	2.000000
54	30	12	2.000000
54	31	12	2.000000
54	32	12	2.000000
54	33	12	2.000000
54	34	12	2.000000
54	35	12	2.000000
54	36	12	2.000000
54	37	12	2.000000
54	38	12	2.000000
54	39	12	2.000000
54	40	12	2.000000
54	41	12	2.000000
54	42	12	2.000000
54	43	12	2.000000
54	44	12	2.000000
54	45	12	2.000000
54	46	12	2.000000
54	47	12	2.000000
54	48	12	2.000000
54	49	12	2.000000
54	50	12	2.000000
54	51	12	2.000000
54	52	12	2.000000
54	53	12	2.000000
54	54	12	2.000000
54	55	12	2.000000
54	56	12	2.000000
54	57	12	2.000000
54	58	12	2.000000
54	59	12	2.000000
54	60	12	2.000000
54	61	12	2.000000
54	62	12	2.000000
54	63	12	2.000000
54	64	12	2.000000
54	65	12	2.000000
54	66	12	2.000000
54	67	12	2.000000
54	68	12	2.000000
54	69	12	2.000000
54	70	12	2.000000
54	71	12	2.000000
54	72	12	2.000000
54	73	12	2.000000
54	74	12	2.000000
54	75	12	2.000000
54	76	12	2.000000
54	77	12	2.000000
54	78	12	2.000000
54	79	12	2.000000
54	80	12	2.000000
54	81	12	2.000000
54	82	12	2.000000
54	83	12	2.000000
54	84	12	2.000000
54	85	12	2.000000
54	86	12	2.000000
54	87	12	2.000000
54	88	12	2.000000
54	89	12	2.000000
54	90	12	2.000000
54	91	12	2.000000
54	92	12	2.000000
54	93	12	2.000000
54	97	12	2.000000
55	14	12	2.000000
55	15	12	2.000000
55	16	12	2.000000
55	17	12	2.000000
55	18	12	1.000000
55	19	12	2.000000
55	20	12	2.000000
55	21	12	2.000000
55	22	12	2.000000
55	23	12	2.000000
55	24	12	1.000000
55	25	12	1.000000
55	26	12	2.000000
55	27	12	2.000000
55	28	12	2.000000
55	29	12	2.000000
55	30	12	2.000000
55	31	12	2.000000
55	32	12	2.000000
55	33	12	2.000000
55	34	12	2.000000
55	35	12	2.000000
55	36	12	2.000000
55	37	12	2.000000
55	38	12	2.000000
55	39	12	2.000000
55	40	12	2.000000
55	41	12	2.000000
55	42	12	1.000000
55	43	12	1.000000
55	44	12	1.000000
55	45	12	1.000000
55	46	12	2.000000
55	47	12	2.000000
55	48	12	2.000000
55	49	12	2.000000
55	50	12	2.000000
55	51	12	2.000000
55	52	12	2.000000
55	53	12	2.000000
55	54	12	2.000000
55	55	12	2.000000
55	56	12	2.000000
55	57	12	2.000000
55	58	12	2.000000
55	59	12	2.000000
55	60	12	2.000000
55	61	12	2.000000
55	62	12	2.000000
55	63	12	2.000000
55	64	12	2.000000
55	65	12	2.000000
55	66	12	2.000000
55	67	12	2.000000
55	68	12	2.000000
55	69	12	2.000000
55	70	12	2.000000
55	71	12	2.000000
55	72	12	2.000000
55	73	12	2.000000
55	74	12	2.000000
55	75	12	2.000000
55	76	12	2.000000
55	77	12	2.000000
55	78	12	2.000000
55	79	12	2.000000
55	80	12	2.000000
55	81	12	2.000000
55	82	12	2.000000
55	83	12	2.000000
55	84	12	2.000000
55	85	12	2.000000
55	86	12	2.000000
55	87	12	2.000000
55	88	12	2.000000
55	89	12	2.000000
55	90	12	2.000000
55	91	12	2.000000
55	92	12	2.000000
55	97	12	2.000000
56	14	12	2.000000
56	15	12	2.000000
56	16	12	1.000000
56	17	12	2.000000
56	18	12	2.000000
56	19	12	2.000000
56	20	12	2.000000
56	21	12	2.000000
56	22	12	2.000000
56	23	12	2.000000
56	24	12	2.000000
56	25	12	2.000000
56	26	12	2.000000
56	27	12	2.000000
56	28	12	2.000000
56	29	12	2.000000
56	30	12	2.000000
56	31	12	2.000000
56	32	12	2.000000
56	33	12	2.000000
56	34	12	2.000000
56	35	12	2.000000
56	36	12	2.000000
56	37	12	2.000000
56	38	12	2.000000
56	39	12	2.000000
56	40	12	2.000000
56	41	12	1.000000
56	46	12	1.000000
56	47	12	2.000000
56	48	12	2.000000
56	49	12	2.000000
56	50	12	2.000000
56	51	12	2.000000
56	52	12	2.000000
56	53	12	2.000000
56	54	12	2.000000
56	55	12	2.000000
56	56	12	2.000000
56	57	12	2.000000
56	58	12	2.000000
56	59	12	2.000000
56	60	12	2.000000
56	61	12	2.000000
56	62	12	2.000000
56	63	12	2.000000
56	64	12	2.000000
56	65	12	2.000000
56	66	12	2.000000
56	67	12	2.000000
56	68	12	2.000000
56	69	12	2.000000
56	70	12	2.000000
56	71	12	2.000000
56	72	12	2.000000
56	73	12	2.000000
56	74	12	2.000000
56	75	12	2.000000
56	76	12	2.000000
56	77	12	2.000000
56	78	12	2.000000
56	79	12	2.000000
56	80	12	2.000000
56	81	12	2.000000
56	82	12	2.000000
56	83	12	2.000000
56	84	12	2.000000
56	85	12	2.000000
56	86	12	2.000000
56	87	12	2.000000
56	88	12	2.000000
56	89	12	2.000000
56	90	12	2.000000
56	91	12	1.000000
56	92	12	1.000000
56	93	12	1.000000
56	94	12	1.000000
56	97	12	1.000000
57	14	12	1.000000
57	15	12	1.000000
57	16	12	1.000000
57	17	12	2.000000
57	18	12	2.000000
57	19	12	2.000000
57	20	12	2.000000
57	21	12	2.000000
57	22	12	2.000000
57	23	12	2.000000
57	24	12	2.000000
57	25	12	2.000000
57	26	12	1.000000
57	27	12	2.000000
57	28	12	2.000000
57	29	12	2.000000
57	30	12	1.000000
57	31	12	1.000000
57	32	12	2.000000
57	33	12	2.000000
57	34	12	2.000000
57	35	12	2.000000
57	36	12	2.000000
57	37	12	2.000000
57	38	12	2.000000
57	39	12	2.000000
57	40	12	2.000000
57	41	12	1.000000
57	46	12	1.000000
57	47	12	2.000000
57	48	12	2.000000
57	49	12	2.000000
57	50	12	2.000000
57	51	12	2.000000
57	52	12	2.000000
57	53	12	2.000000
57	54	12	2.000000
57	55	12	2.000000
57	56	12	2.000000
57	57	12	2.000000
57	58	12	2.000000
57	59	12	2.000000
57	60	12	2.000000
57	61	12	2.000000
57	62	12	2.000000
57	63	12	2.000000
57	64	12	2.000000
57	65	12	2.000000
57	66	12	2.000000
57	67	12	2.000000
57	68	12	2.000000
57	69	12	2.000000
57	70	12	2.000000
57	71	12	2.000000
57	72	12	2.000000
57	73	12	2.000000
57	74	12	2.000000
57	75	12	2.000000
57	76	12	2.000000
57	77	12	2.000000
57	78	12	2.000000
57	79	12	2.000000
57	80	12	2.000000
57	81	12	2.000000
57	82	12	2.000000
57	83	12	2.000000
57	84	12	2.000000
57	85	12	2.000000
57	86	12	2.000000
57	87	12	2.000000
57	88	12	2.000000
57	89	12	1.000000
57	90	12	1.000000
57	91	12	1.000000
57	92	12	1.000000
57	93	12	1.000000
57	94	12	1.000000
57	97	12	2.000000
58	14	12	1.000000
58	15	12	1.000000
58	16	12	2.000000
58	17	12	2.000000
58	18	12	2.000000
58	19	12	2.000000
58	20	12	2.000000
58	21	12	2.000000
58	22	12	2.000000
58	23	12	2.000000
58	24	12	2.000000
58	25	12	2.000000
58	26	12	1.000000
58	27	12	1.000000
58	28	12	1.000000
58	29	12	1.000000
58	30	12	1.000000
58	31	12	1.000000
58	32	12	1.000000
58	33	12	2.000000
58	34	12	2.000000
58	35	12	2.000000
58	36	12	2.000000
58	37	12	2.000000
58	38	12	2.000000
58	39	12	2.000000
58	40	12	2.000000
58	41	12	1.000000
58	46	12	1.000000
58	47	12	2.000000
58	48	12	2.000000
58	49	12	2.000000
58	50	12	2.000000
58	51	12	2.000000
58	52	12	2.000000
58	53	12	2.000000
58	54	12	2.000000
58	55	12	2.000000
58	56	12	2.000000
58	57	12	2.000000
58	58	12	2.000000
58	59	12	2.000000
58	60	12	2.000000
58	61	12	2.000000
58	62	12	2.000000
58	63	12	2.000000
58	64	12	2.000000
58	65	12	2.000000
58	66	12	2.000000
58	67	12	2.000000
58	68	12	2.000000
58	69	12	2.000000
58	70	12	2.000000
58	71	12	2.000000
58	72	12	2.000000
58	73	12	2.000000
58	74	12	2.000000
58	75	12	2.000000
58	76	12	2.000000
58	77	12	2.000000
58	78	12	2.000000
58	79	12	2.000000
58	80	12	2.000000
58	81	12	2.000000
58	82	12	2.000000
58	83	12	2.000000
58	84	12	2.000000
58	85	12	2.000000
58	86	12	2.000000
58	87	12	2.000000
58	88	12	2.000000
58	89	12	1.000000
58	90	12	1.000000
58	91	12	1.000000
58	92	12	1.000000
58	93	12	1.000000
58	94	12	1.000000
58	95	12	1.000000
58	96	12	2.000000
58	97	12	2.000000
59	13	12	2.000000
59	14	12	1.000000
59	15	12	1.000000
59	16	12	2.000000
59	17	12	2.000000
59	18	12	2.000000
59	19	12	2.000000
59	20	12	2.000000
59	21	12	2.000000
59	22	12	2.000000
59	23	12	2.000000
59	24	12	1.000000
59	25	12	1.000000
59	26	12	2.000000
59	27	12	1.000000
59	28	12	1.000000
59	29	12	1.000000
59	30	12	1.000000
59	31	12	2.000000
59	32	12	2.000000
59	33	12	2.000000
59	34	12	2.000000
59	35	12	2.000000
59	36	12	2.000000
59	37	12	2.000000
59	38	12	2.000000
59	39	12	2.000000
59	40	12	2.000000
59	41	12	2.000000
59	42	12	1.000000
59	46	12	1.000000
59	47	12	2.000000
59	48	12	2.000000
59	49	12	2.000000
59	50	12	2.000000
59	51	12	2.000000
59	52	12	2.000000
59	53	12	2.000000
59	54	12	2.000000
59	55	12	2.000000
59	56	12	2.000000
59	57	12	2.000000
59	58	12	2.000000
59	59	12	2.000000
59	60	12	2.000000
59	61	12	2.000000
59	62	12	2.000000
59	63	12	2.000000
59	64	12	2.000000
59	65	12	2.000000
59	66	12	2.000000
59	67	12	2.000000
59	68	12	2.000000
59	69	12	2.000000
59	70	12	2.000000
59	71	12	2.000000
59	72	12	2.000000
59	73	12	2.000000
59	74	12	2.000000
59	75	12	2.000000
59	76	12	2.000000
59	77	12	2.000000
59	78	12	2.000000
59	79	12	2.000000
59	80	12	2.000000
59	81	12	2.000000
59	82	12	2.000000
59	83	12	2.000000
59	84	12	2.000000
59	85	12	2.000000
59	86	12	2.000000
59	87	12	2.000000
59	88	12	2.000000
59	89	12	2.000000
59	90	12	1.000000
59	91	12	1.000000
59	92	12	1.000000
59	93	12	1.000000
59	94	12	1.000000
59	95	12	1.000000
59	96	12	1.000000
59	97	12	2.000000
60	13	12	2.000000
60	14	12	2.000000
60	15	12	2.000000
60	16	12	2.000000
60	17	12	2.000000
60	18	12	2.000000
60	19	12	2.000000
60	20	12	2.000000
60	21	12	2.000000
60	22	12	2.000000
60	23	12	2.000000
60	24	12	2.000000
60	25	12	2.000000
60	26	12	2.000000
60	27	12	1.000000
60	28	12	1.000000
60	29	12	1.000000
60	30	12	2.000000
60	31	12	2.000000
60	32	12	2.000000
60	33	12	2.000000
60	34	12	2.000000
60	35	12	2.000000
60	36	12	2.000000
60	37	12	2.000000
60	38	12	2.000000
60	39	12	2.000000
60	40	12	2.000000
60	41	12	2.000000
60	42	12	2.000000
60	43	12	1.000000
60	45	12	1.000000
60	46	12	1.000000
60	47	12	2.000000
60	48	12	2.000000
60	49	12	2.000000
60	50	12	2.000000
60	51	12	2.000000
60	52	12	2.000000
60	53	12	2.000000
60	54	12	2.000000
60	55	12	2.000000
60	56	12	2.000000
60	57	12	2.000000
60	58	12	2.000000
60	59	12	2.000000
60	60	12	2.000000
60	61	12	2.000000
60	62	12	2.000000
60	63	12	2.000000
60	64	12	2.000000
60	65	12	2.000000
60	66	12	2.000000
60	67	12	2.000000
60	68	12	2.000000
60	69	12	2.000000
60	70	12	2.000000
60	71	12	2.000000
60	72	12	2.000000
60	73	12	2.000000
60	74	12	2.000000
60	75	12	2.000000
60	76	12	2.000000
60	77	12	2.000000
60	78	12	2.000000
60	79	12	2.000000
60	80	12	2.000000
60	81	12	2.000000
60	82	12	2.000000
60	83	12	2.000000
60	84	12	2.000000
60	85	12	2.000000
60	86	12	2.000000
60	87	12	2.000000
60	88	12	2.000000
60	89	12	2.000000
60	90	12	2.000000
60	91	12	2.000000
60	92	12	2.000000
60	93	12	2.000000
60	94	12	2.000000
60	95	12	1.000000
60	96	12	1.000000
61	14	12	2.000000
61	15	12	2.000000
61	16	12	1.000000
61	17	12	1.000000
61	18	12	1.000000
61	19	12	2.000000
61	20	12	2.000000
61	21	12	2.000000
61	22	12	2.000000
61	23	12	2.000000
61	24	12	2.000000
61	25	12	2.000000
61	26	12	2.000000
61	27	12	1.000000
61	28	12	1.000000
61	29	12	2.000000
61	30	12	2.000000
61	31	12	2.000000
61	32	12	2.000000
61	33	12	2.000000
61	34	12	2.000000
61	35	12	2.000000
61	36	12	2.000000
61	37	12	2.000000
61	38	12	2.000000
61	39	12	2.000000
61	40	12	2.000000
61	41	12	2.000000
61	42	12	2.000000
61	43	12	2.000000
61	44	12	1.000000
61	45	12	1.000000
61	46	12	1.000000
61	47	12	2.000000
61	48	12	2.000000
61	49	12	2.000000
61	50	12	2.000000
61	51	12	2.000000
61	52	12	2.000000
61	53	12	2.000000
61	54	12	2.000000
61	55	12	2.000000
61	56	12	2.000000
61	57	12	2.000000
61	58	12	2.000000
61	59	12	2.000000
61	60	12	2.000000
61	61	12	2.000000
61	62	12	2.000000
61	63	12	2.000000
61	64	12	2.000000
61	65	12	2.000000
61	66	12	2.000000
61	67	12	2.000000
61	68	12	2.000000
61	69	12	2.000000
61	70	12	2.000000
61	71	12	2.000000
61	72	12	2.000000
61	73	12	2.000000
61	74	12	2.000000
61	75	12	2.000000
61	76	12	2.000000
61	77	12	2.000000
61	78	12	2.000000
61	79	12	2.000000
61	80	12	2.000000
61	81	12	2.000000
61	82	12	2.000000
61	83	12	2.000000
61	84	12	2.000000
61	85	12	2.000000
61	86	12	2.000000
61	87	12	2.000000
61	88	12	2.000000
61	89	12	2.000000
61	90	12	2.000000
61	91	12	2.000000
61	92	12	2.000000
61	93	12	2.000000
61	94	12	1.000000
61	95	12	1.000000
61	96	12	1.000000
62	14	12	1.000000
62	15	12	1.000000
62	16	12	1.000000
62	17	12	2.000000
62	18	12	2.000000
62	19	12	2.000000
62	20	12	2.000000
62	21	12	2.000000
62	22	12	2.000000
62	23	12	2.000000
62	24	12	2.000000
62	25	12	2.000000
62	26	12	1.000000
62	27	12	1.000000
62	28	12	2.000000
62	29	12	2.000000
62	30	12	2.000000
62	31	12	2.000000
62	32	12	2.000000
62	33	12	2.000000
62	34	12	2.000000
62	35	12	2.000000
62	36	12	2.000000
62	37	12	2.000000
62	38	12	2.000000
62	39	12	2.000000
62	40	12	2.000000
62	41	12	2.000000
62	42	12	2.000000
62	43	12	2.000000
62	44	12	2.000000
62	45	12	1.000000
62	46	12	1.000000
62	47	12	2.000000
62	48	12	2.000000
62	49	12	2.000000
62	50	12	2.000000
62	51	12	2.000000
62	52	12	2.000000
62	53	12	2.000000
62	54	12	2.000000
62	55	12	2.000000
62	56	12	2.000000
62	57	12	2.000000
62	58	12	2.000000
62	59	12	2.000000
62	60	12	2.000000
62	61	12	2.000000
62	62	12	2.000000
62	63	12	2.000000
62	64	12	2.000000
62	65	12	2.000000
62	66	12	2.000000
62	67	12	2.000000
62	68	12	2.000000
62	69	12	2.000000
62	70	12	2.000000
62	71	12	2.000000
62	72	12	2.000000
62	73	12	2.000000
62	74	12	2.000000
62	75	12	2.000000
62	76	12	2.000000
62	77	12	2.000000
62	78	12	2.000000
62	79	12	2.000000
62	80	12	2.000000
62	81	12	2.000000
62	82	12	2.000000
62	83	12	2.000000
62	84	12	2.000000
62	85	12	2.000000
62	86	12	2.000000
62	87	12	2.000000
62	88	12	2.000000
62	89	12	2.000000
62	90	12	2.000000
62	91	12	2.000000
62	92	12	2.000000
62	93	12	2.000000
62	94	12	2.000000
62	95	12	1.000000
62	96	12	1.000000
63	14	12	1.000000
63	15	12	1.000000
63	17	12	2.000000
63	18	12	2.000000
63	19	12	2.000000
63	20	12	2.000000
63	21	12	2.000000
63	22	12	2.000000
63	23	12	2.000000
63	24	12	2.000000
63	25	12	2.000000
63	26	12	1.000000
63	27	12	2.000000
63	28	12	2.000000
63	29	12	2.000000
63	30	12	2.000000
63	31	12	2.000000
63	32	12	2.000000
63	33	12	2.000000
63	34	12	2.000000
63	35	12	2.000000
63	36	12	2.000000
63	37	12	2.000000
63	38	12	2.000000
63	39	12	2.000000
63	40	12	2.000000
63	41	12	2.000000
63	42	12	2.000000
63	43	12	2.000000
63	44	12	2.000000
63	45	12	1.000000
63	46	12	1.000000
63	47	12	1.000000
63	48	12	1.000000
63	49	12	2.000000
63	50	12	2.000000
63	51	12	2.000000
63	52	12	2.000000
63	53	12	2.000000
63	54	12	2.000000
63	55	12	2.000000
63	56	12	2.000000
63	57	12	2.000000
63	58	12	2.000000
63	59	12	2.000000
63	60	12	2.000000
63	61	12	2.000000
63	62	12	2.000000
63	63	12	2.000000
63	64	12	2.000000
63	65	12	2.000000
63	66	12	2.000000
63	67	12	2.000000
63	68	12	2.000000
63	69	12	2.000000
63	70	12	2.000000
63	71	12	2.000000
63	72	12	2.000000
63	73	12	2.000000
63	74	12	2.000000
63	75	12	2.000000
63	76	12	2.000000
63	77	12	2.000000
63	78	12	2.000000
63	79	12	2.000000
63	80	12	2.000000
63	81	12	2.000000
63	82	12	2.000000
63	83	12	2.000000
63	84	12	2.000000
63	85	12	2.000000
63	86	12	2.000000
63	87	12	2.000000
63	88	12	2.000000
63	89	12	2.000000
63	90	12	2.000000
63	91	12	2.000000
63	92	12	1.000000
63	93	12	2.000000
63	94	12	2.000000
63	95	12	1.000000
63	96	12	1.000000
64	14	12	2.000000
64	15	12	1.000000
64	17	12	1.000000
64	18	12	2.000000
64	19	12	2.000000
64	20	12	2.000000
64	21	12	2.000000
64	22	12	2.000000
64	23	12	2.000000
64	24	12	2.000000
64	25	12	2.000000
64	26	12	1.000000
64	27	12	2.000000
64	28	12	2.000000
64	29	12	2.000000
64	30	12	2.000000
64	31	12	2.000000
64	32	12	2.000000
64	33	12	2.000000
64	34	12	2.000000
64	35	12	2.000000
64	36	12	2.000000
64	37	12	2.000000
64	38	12	2.000000
64	39	12	2.000000
64	40	12	2.000000
64	41	12	2.000000
64	42	12	2.000000
64	43	12	2.000000
64	44	12	2.000000
64	45	12	2.000000
64	46	12	2.000000
64	47	12	1.000000
64	48	12	1.000000
64	49	12	2.000000
64	50	12	2.000000
64	51	12	2.000000
64	52	12	2.000000
64	53	12	2.000000
64	54	12	2.000000
64	55	12	2.000000
64	56	12	2.000000
64	57	12	2.000000
64	58	12	2.000000
64	59	12	2.000000
64	60	12	2.000000
64	61	12	2.000000
64	62	12	2.000000
64	63	12	2.000000
64	64	12	2.000000
64	65	12	2.000000
64	66	12	2.000000
64	67	12	2.000000
64	68	12	2.000000
64	69	12	2.000000
64	70	12	2.000000
64	71	12	2.000000
64	72	12	2.000000
64	73	12	1.000000
64	74	12	2.000000
64	75	12	2.000000
64	76	12	2.000000
64	77	12	2.000000
64	78	12	2.000000
64	79	12	2.000000
64	80	12	2.000000
64	81	12	2.000000
64	82	12	2.000000
64	83	12	2.000000
64	84	12	2.000000
64	85	12	2.000000
64	86	12	2.000000
64	87	12	2.000000
64	88	12	2.000000
64	89	12	2.000000
64	90	12	2.000000
64	91	12	2.000000
64	92	12	2.000000
64	93	12	2.000000
64	94	12	2.000000
64	95	12	2.000000
64	96	12	1.000000
65	15	12	1.000000
65	17	12	1.000000
65	18	12	2.000000
65	19	12	2.000000
65	20	12	2.000000
65	21	12	2.000000
65	22	12	2.000000
65	23	12	2.000000
