tmax	ymax	d	a
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
2.460106	4.378384	18.759736	0.219165	
3.853990	7.771093	17.980650	0.898995	
3.652976	6.000051	17.825960	0.884300	
4.309563	6.681793	17.591947	1.266959	
5.024390	11.613431	17.372773	1.029661	
7.331437	30.935354	16.143848	4.184275	
6.470352	50.493810	17.110440	2.516560	
NaN	NaN	NaN	NaN	
5.556081	42.897561	17.726630	2.477993	
6.544708	12.263765	16.640727	2.475892	
6.476820	6.363862	16.054461	2.832413	
6.390181	22.880310	16.719497	3.162747	
5.257032	28.752516	17.387000	2.513774	
5.039916	19.309294	16.647463	2.794645	
3.122049	18.215549	17.707042	0.675259	
4.799305	20.873372	17.959902	1.009714	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
29.354873	0.740225	23.000002	0.051944	
13.472314	0.326225	2.000654	0.001620	
22.456452	1.694134	0.000162	98.773949	
3.756181	1.615770	17.659069	1.957958	
3.710118	6.240329	17.982023	1.136259	
5.711594	4.850971	16.460039	4.317138	
4.702161	9.743663	17.722806	1.533698	
3.023407	4.800654	18.401703	0.532124	
6.590401	11.123287	16.851855	3.488620	
6.596797	31.345023	16.965377	3.677756	
8.192864	43.673565	15.559617	5.818938	
7.093059	22.085694	16.451837	4.943900	
22.533641	4.974437	0.000001	76.507966	
14.173731	0.056330	1.005922	0.000182	
4.687653	8.256032	17.777505	3.061759	
5.369482	18.162295	17.700336	2.489987	
4.423283	9.583354	17.940632	2.651127	
21.913293	11.556411	0.000002	51.336185	
7.524576	34.073616	15.770203	4.039995	
5.805608	57.943997	17.366091	2.991423	
6.338499	31.176131	15.787750	3.271245	
0.094156	10.626004	19.000000	0.010833	
7.209656	1.843357	15.319675	12.869814	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
28.954174	0.380052	0.000002	1.594544	
22.488737	2.617831	0.000081	24.993796	
0.313621	2.379067	18.000000	0.049384	
2.554136	0.442503	19.000000	0.023772	
8.429477	0.707267	16.674370	1.116151	
5.968927	2.206368	16.936594	3.832940	
1.890177	3.304447	19.805581	0.763517	
5.372739	5.499070	17.512491	1.682654	
5.365648	8.445764	17.267873	1.824964	
5.889233	2.951747	16.277640	8.125455	
16.699937	2.659674	4.120428	46.608673	
7.335193	12.586780	15.796552	4.683007	
6.479591	24.143147	16.715662	3.750283	
6.362582	20.692512	16.826346	3.420927	
13.555371	6.886344	9.470517	22.263349	
16.786094	1.276713	0.000001	7.752073	
2.764380	3.419273	18.517702	1.375424	
4.851495	10.697064	17.869927	1.954170	
8.100022	15.941321	14.848121	5.576285	
6.460483	17.383852	16.065526	2.200838	
8.196006	37.953664	15.191938	4.763245	
7.360883	30.503853	15.859491	5.323855	
10.291528	9.330239	11.995954	11.867348	
4.819741	5.384027	15.998375	3.232282	
6.324108	6.111963	15.940330	5.111863	
0.262551	2.084506	19.000000	0.033861	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
5.991052	18.004715	14.770491	4.114394	
5.806548	10.279088	14.899756	3.637037	
7.609480	4.438952	16.262997	4.561867	
5.666685	11.277744	16.114093	2.633203	
3.835094	8.445032	17.344193	1.797779	
23.543483	1.040454	0.000002	5.454161	
11.149461	0.621312	13.295029	2.013518	
16.813193	1.638746	7.211099	99.999476	
23.122394	1.675345	0.085467	99.999940	
4.272135	4.626112	17.271676	1.664628	
8.985452	1.289901	12.864772	0.643540	
0.163723	3.714255	20.000000	0.018171	
5.935967	3.785771	14.493261	5.469058	
16.853832	0.048808	3.000829	0.000029	
5.165683	16.929741	17.879614	1.338070	
3.884103	20.078135	18.611966	0.896393	
5.546319	11.958264	17.439634	2.714031	
6.430295	1.856007	7.855399	0.350674	
15.657400	0.520301	8.000000	0.018556	
4.774028	16.838961	17.609407	1.597495	
4.484720	17.441822	17.828722	0.752715	
6.460389	21.605791	16.744694	2.065317	
11.155510	21.283530	12.201965	9.483790	
22.396677	7.252501	0.000008	45.853085	
2.831094	2.445194	16.645442	2.552159	
4.047326	4.868229	17.156941	2.200122	
7.775934	4.941097	14.117624	9.850206	
1.225915	4.111628	18.840741	0.364609	
4.239910	12.014170	17.071379	1.391102	
6.077426	25.436507	16.226235	2.841244	
6.245215	30.416476	16.751937	3.560105	
6.579154	20.942066	16.632520	3.467877	
22.107512	7.004851	0.000001	41.847543	
7.103592	4.719166	13.453362	0.799925	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
24.640720	2.453814	0.000261	41.123123	
59.268584	0.279526	0.000018	1.882174	
3.068422	8.068612	17.108284	1.161376	
1.980841	21.937454	18.593264	0.431944	
4.728169	16.582180	17.580637	1.502893	
5.131361	10.190440	17.095009	2.423228	
10.334978	7.043830	11.531014	12.212803	
11.631914	1.718558	10.866179	27.370979	
4.127816	1.518759	17.857293	6.014874	
20.095291	0.129011	0.000008	0.897107	
0.810064	1.242414	17.997247	0.139062	
22.815188	2.920835	0.000244	52.738567	
2.612627	0.616705	16.000000	0.031713	
21.880732	3.563128	0.000035	41.803370	
2.009209	3.928342	18.914200	0.841795	
0.058900	2.384257	20.000000	0.059641	
6.131058	8.269642	16.844180	3.451343	
4.812867	16.607673	18.541683	1.155687	
4.651024	11.549246	18.556718	1.066889	
21.977646	2.765930	0.000068	62.724887	
6.895926	7.590189	15.039434	4.874286	
5.228281	19.629033	17.760609	1.713479	
4.323164	14.951728	18.634031	0.982111	
18.019887	11.623775	5.016293	31.777642	
20.179621	4.527144	0.000001	31.869124	
1.612846	3.348006	15.955222	1.684254	
4.417505	4.301051	16.095367	2.932112	
0.042931	7.137381	21.000000	0.012743	
21.468665	4.213116	0.000011	52.793810	
3.951937	6.318585	17.366497	1.453751	
9.759457	0.726685	16.000004	0.008209	
5.245590	6.204693	16.217141	3.623417	
22.386419	4.264262	0.000004	86.377920	
15.197361	11.955139	7.855053	33.748218	
6.011256	18.625846	16.826919	3.779581	
8.332975	4.505598	14.340511	17.999709	
39.928962	0.605499	4.328114	99.999970	
1.717911	2.359192	18.000002	0.486496	
8.395870	1.436995	13.508157	0.312326	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
4.268443	1.639645	20.999550	0.729507	
1.704163	0.677959	24.000007	0.419199	
1.786798	0.324596	26.000039	0.037785	
4.119736	0.669488	9.000006	0.146159	
6.650830	13.915882	15.294709	2.898534	
4.393760	14.806533	17.418924	1.224072	
10.169490	4.782203	11.371181	11.220344	
1.778530	2.090396	19.423499	0.568000	
0.187131	1.630864	20.000000	0.021332	
17.780970	0.202450	0.000015	2.482749	
6.226041	4.764258	15.857892	3.354220	
10.686664	3.678938	12.188341	3.367124	
9.558673	1.875825	11.988737	0.221801	
4.748768	5.324978	16.411222	1.728857	
10.371153	3.933005	11.833981	24.233618	
11.146528	1.843749	10.717408	99.999903	
21.089497	3.015231	0.000013	90.362971	
2.992174	10.121161	20.053150	0.976654	
6.085109	17.390942	17.318750	2.072397	
4.326176	9.595445	17.667202	1.037676	
4.898967	7.377758	17.893394	2.247241	
5.189583	7.525550	18.281775	2.246387	
6.210833	8.173814	16.947546	3.672375	
22.528845	7.864232	0.000124	48.226834	
1.225242	0.930879	2.999999	0.012815	
1.501018	0.693923	1.000001	0.035946	
22.273952	4.235107	0.000027	44.026408	
21.219845	4.355052	0.000051	96.959391	
10.840759	4.628883	10.781858	18.616045	
11.699076	6.581926	10.549259	14.859344	
6.053582	5.277123	15.597333	8.301149	
13.504827	3.123533	7.278419	80.539285	
18.681143	3.133353	3.219631	40.639470	
6.105494	11.284638	16.704720	4.318763	
5.730556	17.480545	17.088868	3.299162	
5.647124	9.060099	17.339696	3.575436	
3.228219	4.336145	18.560497	2.154190	
98.308447	0.647492	15.478389	0.013941	
53.167820	0.662213	0.000010	4.876976	
47.805540	1.070989	0.000001	6.198741	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
5.138025	3.736415	17.004635	2.316274	
4.059779	3.952189	18.503958	1.490143	
7.578124	1.550295	16.250271	0.484977	
37.750663	0.778633	0.000000	0.561487	
19.118378	1.754568	0.000001	1.620170	
5.542675	8.273806	17.477774	1.564382	
6.475777	9.404467	15.993582	3.307406	
21.445572	4.158515	0.000070	66.195345	
6.856738	2.749197	15.343243	6.548285	
7.634932	4.272420	13.937526	12.172203	
13.939653	5.226010	8.245637	33.497830	
5.108624	3.046811	16.903319	1.566202	
17.273587	1.359989	6.397666	1.910456	
16.441690	4.408970	5.662688	39.120658	
0.061309	7.673617	22.000000	0.016585	
21.738708	0.867001	0.000006	4.835737	
0.063880	3.423384	21.000000	0.019019	
19.443785	2.654483	2.687778	99.997572	
109.089527	1.799723	12.960185	0.245496	
7.029689	9.340864	15.936556	0.741566	
5.208062	20.202681	17.763154	1.555618	
4.845983	13.680750	18.164499	1.540047	
0.781806	10.378767	19.999716	0.075617	
4.788298	7.388316	17.391024	1.008102	
4.636154	4.887736	17.317599	2.041332	
5.882818	1.644540	11.983707	0.233943	
57.596528	1.040387	0.000001	1.606938	
22.871089	1.291928	0.000000	1.577814	
15.010337	4.374345	7.031938	27.375489	
22.414894	3.301877	0.000138	66.566709	
3.330382	3.284350	18.266097	3.425544	
21.883752	4.867053	0.000169	82.383006	
21.569790	3.004785	0.000388	46.111611	
12.165680	1.585604	7.906194	31.814302	
5.568474	7.661199	16.813779	3.113277	
4.191488	13.278972	18.255700	1.285936	
5.115097	9.248172	17.764062	2.097570	
12.825682	4.303394	10.660181	27.931810	
0.180047	4.094373	21.000000	0.022001	
5.418993	9.903881	17.652418	1.066533	
4.995514	7.932801	17.710405	1.458838	
59.609370	1.292545	0.000000	9.626445	
152.866074	2.009670	2.754691	0.547942	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
23.281594	3.894194	0.000013	51.136350	
6.678904	4.028047	15.868238	4.653144	
4.821581	4.427823	16.996739	3.551349	
4.938760	5.344302	16.526557	4.159642	
7.611700	4.485517	13.443605	4.736117	
1.878257	5.135023	16.851610	0.235099	
24.070220	4.105354	0.000005	3.562643	
3.298949	3.754060	18.438973	1.753646	
21.987466	5.694441	0.000026	60.538471	
7.201794	2.953782	14.393360	4.908804	
6.108652	9.877034	15.600230	4.167889	
0.717163	2.045548	17.000000	0.026466	
59.499043	2.113687	0.000000	1.550920	
2.062838	9.406278	18.936914	0.308836	
3.945551	12.161055	17.592808	1.721169	
6.652992	3.538132	15.059702	5.578578	
25.952933	0.513648	0.000001	1.290490	
21.977529	1.930117	0.000542	67.390663	
10.161048	3.893821	11.942886	15.010512	
3.067649	4.184801	16.994620	0.291661	
0.876839	3.509521	18.000000	0.016012	
3.214623	10.862436	19.699663	0.729743	
4.521636	20.298325	18.351479	1.129957	
2.530082	11.816258	18.922235	0.298434	
3.739969	4.276445	16.913229	0.383949	
7.705645	5.357587	14.483671	5.233085	
0.181450	4.096709	19.000000	0.016923	
39.391637	0.484112	0.000002	2.027034	
53.676911	0.652627	0.000003	1.786598	
22.541224	2.825817	0.000001	6.001696	
6.712858	4.770451	14.997654	4.685714	
22.965145	2.500841	0.000003	70.566575	
21.491850	1.363708	0.000479	42.017711	
18.091423	0.476919	0.000000	1.366205	
18.379738	0.053609	0.000004	0.671123	
21.678941	3.217532	0.000012	53.013515	
3.524763	11.782111	18.426352	0.898152	
2.870760	8.764960	18.690132	0.502874	
23.215116	4.275989	0.000078	58.025224	
8.717632	11.723388	14.000592	5.685034	
0.858080	12.674530	18.993893	0.102212	
2.417036	3.531867	16.991378	0.167905	
197.006379	1.672163	11.000006	0.396709	
126.174620	1.814003	10.131325	0.732378	
62.647591	1.306823	0.000000	9.654390	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
2.079651	5.033440	18.661703	0.512926	
4.316551	4.381216	17.908300	1.952800	
7.248516	5.198476	14.806312	6.669184	
8.039626	3.320840	13.908043	7.783261	
4.069242	5.272751	17.333228	2.654241	
10.565873	4.441378	11.452102	10.832245	
6.845830	1.920846	7.998529	0.229836	
21.469687	2.692181	0.000002	2.253866	
7.901957	6.459064	13.810407	5.858873	
22.129668	2.973046	0.000011	66.505968	
3.413468	5.408235	17.574785	1.010490	
5.818921	12.079724	16.327927	2.591874	
3.086470	6.044769	18.327091	0.895053	
7.942258	6.439353	13.762810	5.962267	
5.738031	11.254363	16.231685	3.003090	
3.562767	3.351983	17.959286	1.039932	
18.602732	1.843399	4.155985	99.998138	
22.218995	2.673189	0.000090	89.070499	
4.101873	6.374426	17.422009	1.506462	
6.234202	11.024871	16.172830	3.116252	
6.838931	8.976060	15.607207	4.216272	
6.269285	10.146176	16.265029	3.555174	
5.711037	13.290724	17.041560	2.777098	
6.882271	10.236281	15.620405	3.757281	
4.677704	6.769556	16.879776	2.152544	
3.642843	4.331292	17.508846	1.839244	
21.958910	5.578429	0.000196	48.676181	
5.131478	3.099672	16.652485	1.456675	
0.523550	1.311523	21.000000	0.038163	
8.999201	3.949163	13.434746	11.718456	
12.429621	4.180610	9.166561	30.577171	
22.583346	2.760541	0.000383	99.578948	
11.428105	3.152269	10.286933	14.092916	
3.649691	4.106682	17.185936	2.517105	
2.722244	2.651545	19.125173	3.306384	
20.897601	2.316441	0.000050	42.493438	
11.067085	9.536284	11.088406	9.040336	
1.450920	12.493004	19.877620	0.269267	
4.725333	8.127709	17.120746	2.099930	
8.729033	9.057958	12.710529	8.047551	
20.462928	8.163392	0.000023	38.948364	
0.117294	5.039641	17.000000	0.011022	
2.210125	0.692639	18.000017	0.004917	
63.983471	0.873643	0.000001	7.602533	
100.422936	0.770513	6.000023	0.476235	
3.656934	1.571213	13.000001	0.046017	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
5.413623	18.273147	15.534050	2.972245	
2.675132	7.301681	18.305292	0.796923	
3.314358	5.019241	18.620787	1.310694	
7.570963	7.565380	14.130760	8.776043	
8.336206	6.937757	13.353310	8.776392	
21.188902	1.756451	1.116952	99.999758	
3.912249	6.083203	18.118630	1.684797	
5.846892	9.898204	16.591612	2.636216	
6.161067	9.506756	15.986935	3.346189	
7.497282	8.055858	14.377012	5.606729	
21.955123	2.828288	0.000039	61.890198	
4.122286	5.563549	17.631048	2.167681	
4.729251	11.553575	16.898414	2.270135	
8.804801	8.310035	13.102338	6.475376	
9.521323	6.026840	12.794931	9.036677	
8.133642	4.018856	14.098319	10.439047	
21.506761	1.945320	0.000009	30.587327	
2.909653	2.333934	18.767616	2.048327	
3.852728	3.449275	17.565702	1.940063	
7.818732	8.435232	14.755183	3.978988	
1.807497	11.082273	19.793007	0.387573	
6.601880	8.493203	15.514379	4.182469	
6.089439	7.532963	15.985858	3.829302	
14.251312	6.122550	8.267299	22.750422	
8.404083	5.628979	14.020797	8.092261	
5.454601	4.575154	16.559555	4.028814	
16.239039	3.125298	5.808311	36.811428	
14.387093	4.271453	7.247799	20.546649	
5.637048	7.001254	15.791209	3.966246	
7.597876	4.390646	14.730691	6.239949	
0.051539	1.608677	23.000000	0.015824	
14.039840	3.139167	7.784204	24.410343	
9.673333	5.416430	11.996409	10.823897	
6.024802	5.504155	15.792685	3.565064	
6.798127	4.450679	14.934575	6.366583	
21.344773	2.241520	0.353638	99.999325	
16.603603	2.422143	4.963376	99.999690	
22.076949	3.503357	0.000006	84.866681	
11.401929	7.795064	11.510789	16.049709	
3.340182	6.476569	18.770505	1.360665	
21.350331	4.012957	0.000000	4.232208	
10.657828	10.936065	10.200501	9.424296	
13.714484	5.407526	7.071878	11.009179	
65.394987	0.678757	0.000006	1.551565	
5.647951	3.351983	16.141750	4.662253	
9.460881	4.363976	11.440512	11.112816	
0.335692	5.393351	18.000000	0.044977	
6.012537	15.538691	14.288484	5.268133	
20.830534	7.450238	0.000016	61.362443	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
6.329282	30.154860	15.851610	3.145604	
4.017723	15.128914	17.533921	0.971213	
0.048667	8.913367	21.000000	0.007550	
6.148402	9.703344	15.434875	3.289897	
5.495258	9.835779	15.775568	3.042177	
8.223229	2.987350	13.857210	9.141137	
8.082695	4.926845	13.676294	7.243653	
2.693036	5.516120	18.441148	0.813596	
3.254523	6.351692	17.792733	1.403147	
3.754485	3.817380	17.236818	1.541792	
0.102188	1.940273	19.000000	0.012773	
5.529006	7.227068	16.348769	3.243580	
9.808889	7.457971	12.208451	10.540054	
22.069185	4.891326	0.000016	46.507345	
11.998276	4.139891	11.060270	12.486110	
3.310694	2.358529	19.238264	1.519271	
10.391287	1.363706	12.514448	4.925260	
0.526178	6.470154	20.985956	0.209685	
7.159895	7.399964	15.128225	4.776494	
2.316531	6.888378	18.839185	0.342398	
6.669757	6.841935	15.625652	3.042585	
7.688610	5.762813	14.356474	5.743436	
4.016552	3.293798	17.970815	1.592760	
0.583301	3.107881	19.707394	0.062000	
7.187846	3.345726	15.607935	6.763437	
8.541482	3.467004	13.431607	6.517617	
4.740831	2.661878	16.721871	1.858937	
4.545119	1.608764	17.913156	3.291738	
7.519468	5.379643	13.888453	4.391633	
5.601786	6.582672	15.912676	2.244486	
5.597806	6.140645	16.096100	1.967768	
3.568836	9.240631	17.610391	0.938384	
0.496702	6.188849	18.000000	0.030450	
7.686080	2.726179	16.000000	0.077135	
6.399448	8.219757	15.374561	4.704862	
21.971580	4.384414	0.000351	68.506479	
21.298140	2.768480	0.000002	51.015957	
21.876823	3.470884	0.000031	98.213587	
22.438068	6.267955	0.000026	69.390871	
22.988140	5.205022	0.000023	71.644494	
7.142301	5.717999	14.666543	4.600195	
6.075326	7.030832	14.912330	3.585499	
8.184796	1.893389	9.831279	0.130320	
5.069936	2.332242	16.273693	1.730129	
4.937372	0.477945	16.000002	0.003849	
6.189771	5.745459	15.369956	5.732460	
5.696864	4.585859	15.831728	4.719822	
6.993672	10.691592	13.567534	5.509628	
2.785362	12.474192	17.599986	1.048783	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	
3.718668	12.502809	18.593633	0.826425	
2.938114	6.927454	18.649194	0.595495	
4.454349	10.735392	17.222978	1.651351	
6.598313	11.041242	14.892470	4.171449	
5.864928	6.103990	15.654382	2.887122	
3.484464	4.425851	17.697532	1.179914	
4.225580	5.305010	17.172853	1.695252	
1.845083	6.116634	19.479974	0.669311	
0.283398	6.617075	20.988173	0.078813	
2.575234	2.499744	18.938850	1.267848	
3.696447	3.767557	17.909956	3.030797	
3.772368	8.655462	17.588450	1.902479	
6.569315	10.455899	15.080931	4.824816	
21.321967	0.402962	9.000000	0.006775	
7.536424	3.652610	14.923172	6.892765	
0.140377	2.714620	21.000000	0.059936	
8.222841	3.196850	14.336890	18.016858	
14.034223	5.786755	8.595663	35.429245	
23.534519	2.714712	0.000000	3.538289	
21.513972	2.560240	0.000000	1.829020	
1.509907	6.899381	19.528660	0.364783	
